ReceiverID,ActionType,NegoOutcome,Content,Length,Word count of nego message,NegoOutcomeLabel
36,Counteroffer,FinalAccept,"['dear', 'chris', 'thank', 'reaction', 'first', 'admit', 'little', 'disappointed', 'changed', 'opinion', 'regarding', 'music', 'act', 'think', 'freelife', 'attract', 'less', 'guest', 'dj', 'happy', 'would', 'therefore', 'lesser', 'chance', 'recruiting', 'new', 'isa', 'member', 'sponsor', 'less', 'guest', 'socialize', 'however', 'feel', 'like', 'music', 'act', 'would', 'satisfy', 'guest', 'present', 'therefore', 'think', 'could', 'go', 'along', 'compensate', 'smaller', 'amount', 'guest', 'therefore', 'sponsers', 'propose', 'rethink', 'sponsor', 'selection', 'art', 'inc', 'offer', 'u', 'money', 'use', 'compensate', 'use', 'afford', 'three', 'course', 'meal', 'since', 'cost', 'buffet', 'eager', 'hear', 'thought', 'alex']",798,144,1
35,Counteroffer,FinalAccept,"['dear', 'alex', 'nice', 'hear', 'counteroffer', 'although', 'agree', 'tht', 'dj', 'happy', 'would', 'attract', 'quest', 'event', 'ment', 'isa', 'however', 'indeed', 'quest', 'would', 'show', 'isa', 'chance', 'recruit', 'new', 'member', 'company', 'hiring', 'dj', 'happy', 'would', 'good', 'perspective', 'however', 'believe', 'sponsor', 'selection', 'boomerang', 'although', 'offer', 'less', 'future', 'perspective', 'really', 'good', 'boomerang', 'difference', 'shortterm', 'payment', 'slighty', 'less', 'believe', 'would', 'cause', 'problem', 'regarding', 'finance', 'event', 'take', 'dj', 'happy', 'would', 'appreciate', 'opening', 'speech', 'im', 'curious', 'think', 'counteroffer', 'kind', 'regard', 'chris', 'catering', 'international', 'three', 'course', 'meal', 'date', 'conference', 'week', 'music', 'act', 'dj', 'happy', 'presentation', 'task', 'speech', 'chris', 'award', 'alex', 'sponsor', 'selection', 'boomerang']",902,151,1
36,Counteroffer,FinalAccept,"['hi', 'chris', 'well', 'agreed', 'would', 'opening', 'speech', 'chose', 'boomerang', 'sponsor', 'furthermore', 'opted', 'three', 'course', 'meal', 'instead', 'buffet', 'initially', 'proposed', 'yes', 'right', 'course', 'lot', 'isa', 'member', 'older', 'generation', 'also', 'lot', 'young', 'entrepreneur', 'student', 'appreciative', 'modern', 'international', 'music', 'kind', 'regard', 'alex']",424,76,1
35,Question,FinalAccept,"['dear', 'alex', 'initially', 'proposed', 'appreciate', 'russian', 'culture', 'athough', 'understand', 'perhaps', 'russian', 'band', 'would', 'suit', 'event', 'best', 'also', 'give', 'catering', 'russian', 'culture', 'important', 'opinion', 'give', 'sponsor', 'still', 'believe', 'boomerang', 'best', 'choice', 'due', 'future', 'benefit', 'already', 'mentioned', 'appreciating', 'russian', 'culture', 'important', 'issue', 'give', 'lot', 'russian', 'cuisine', 'favorite', 'music', 'act', 'seems', 'fair', 'small', 'compromise', 'giving', 'speech', 'would', 'suited', 'situation', 'besides', 'want', 'win', 'competition', 'thus', 'plan', 'event', 'real', 'believe', 'important', 'issue', 'giving', 'opening', 'speech', 'think', 'important', 'issue', 'catering', 'music', 'act', 'already', 'give', 'lot', 'compromise', 'presentation', 'task', 'seems', 'rather', 'fair', 'really', 'hope', 'understand', 'opinion', 'argument', 'hope', 'hear', 'soon', 'kind', 'regard', 'chris']",1053,191,1
36,Clarification,FinalAccept,"['dear', 'chris', 'understand', 'youre', 'coming', 'main', 'concern', 'focus', 'russian', 'aspect', 'event', 'meaning', 'youd', 'like', 'present', 'guest', 'russian', 'cuisine', 'russian', 'band', 'play', 'event', 'wanted', 'focus', 'international', 'character', 'event', 'international', 'music', 'act', 'play', 'providing', 'guest', 'international', 'buffet', 'compromised', 'music', 'act', 'compromised', 'one', 'another', 'regarding', 'catering', 'however', 'also', 'found', 'sponsor', 'selection', 'important', 'aspect', 'event', 'since', 'sponsor', 'play', 'main', 'role', 'regarding', 'finance', 'well', 'presence', 'event', 'fully', 'compromised', 'issue', 'therefore', 'believe', 'made', 'sacrifice', 'gave', 'benefit', 'doubt', 'hope', 'consider', 'argument', 'one', 'time', 'let', 'know', 'thought', 'make', 'last', 'offer', 'kind', 'regard', 'alex']",939,167,1
35,Offer,FinalAccept,"['dear', 'alex', 'sorry', 'late', 'response', 'know', 'sponsor', 'important', 'apologize', 'beleive', 'good', 'proposal', 'event', 'hope', 'going', 'actually', 'plan', 'event', 'however', 'one', 'additional', 'condition', 'least', 'one', 'dish', 'within', 'three', 'course', 'meal', 'russian', 'oriented', 'described', 'offer', 'hope', 'agree', 'final', 'offer', 'kind', 'regard', 'chris', 'catering', 'international', 'three', 'course', 'meal', 'date', 'conference', 'week', 'music', 'act', 'dj', 'happy', 'presentation', 'task', 'speech', 'alex', 'award', 'chris', 'sponsor', 'selection', 'boomerang']",629,110,1
36,FinalAccept,FinalAccept,"['hi', 'chris', 'thanks', 'reply', 'worry', 'bit', 'later', 'busy', 'anyways', 'agree', 'least', 'one', 'meal', 'three', 'course', 'meal', 'russian', 'definitely', 'appreciated', 'guest', 'therefore', 'accept', 'last', 'offer', 'enjoyed', 'cooperating', 'hope', 'event', 'win', 'competition', 'wish', 'best', 'study', 'see', 'isa', 'event', 'alex']",442,86,1
38,Offer,FinalAccept,"['dear', 'chris', 'nice', 'virtually', 'meet', 'attached', 'find', 'first', 'offer', 'regarding', 'organization', 'isa', 'conference', 'would', 'like', 'give', 'explanation', 'choice', 'catering', 'international', 'conference', 'international', 'buffet', 'would', 'provide', 'something', 'tasty', 'everyone', 'also', 'creates', 'nice', 'open', 'atmosphere', 'chat', 'around', 'preferable', 'stiff', 'course', 'meal', 'place', 'stay', 'seated', 'evening', 'date', 'conference', 'week', 'perfect', 'close', 'christmas', 'week', 'ceo', 'available', 'course', 'disadvantage', 'u', 'music', 'act', 'argument', 'dinner', 'international', 'conference', 'let', 'go', 'someone', 'like', 'dj', 'happy', 'famous', 'performer', 'worldwide', 'able', 'make', 'everybody', 'go', 'dancefloor', 'make', 'move', 'guest', 'love', 'presentation', 'task', 'im', 'good', 'speecher', 'would', 'like', 'take', 'opportunity', 'welcome', 'everybody', 'course', 'together', 'interesting', 'give', 'award', 'whatever', 'want', 'course', 'speech', 'make', 'marvellous', 'impression', 'crowd', 'sponsor', 'selection', 'best', 'offer', 'art', 'inc', 'give', 'u', 'highest', 'amount', 'money', 'event', 'also', 'already', 'good', 'relationship', 'keep', 'supporting', 'u', 'future', 'think', 'hope', 'think', 'way', 'conference', 'hope', 'come', 'agreement', 'soon', 'kind', 'regard', 'alex', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'dj', 'happy', 'presentation', 'task', 'speech', 'alex', 'award', 'chris', 'sponsor', 'selection', 'art', 'inc']",1747,311,1
37,Counteroffer,FinalAccept,"['dear', 'alex', 'nice', 'meet', 'attached', 'find', 'first', 'counteroffer', 'find', 'explanation', 'catering', 'think', 'better', 'choose', 'local', 'russian', 'cuisine', 'show', 'appreciation', 'new', 'russian', 'member', 'guest', 'date', 'conference', 'im', 'fine', 'week', 'music', 'act', 'dj', 'happy', 'cool', 'im', 'afraid', 'reputation', 'would', 'overshadow', 'reputation', 'isa', 'beside', 'think', 'music', 'art', 'easy', 'wat', 'show', 'isas', 'interest', 'russian', 'culture', 'plan', 'order', 'local', 'russian', 'band', 'presentation', 'task', 'actually', 'would', 'like', 'welcome', 'speech', 'im', 'fine', 'distribution', 'presentation', 'task', 'make', 'concession', 'right', 'sponsor', 'selection', 'choose', 'boomerang', 'would', 'willing', 'sign', 'longterm', 'contract', 'must', 'future', 'mind', 'hope', 'understand', 'opion', 'make', 'concession', 'kind', 'regard', 'chris', 'catering', 'local', 'russian', 'cuisine', 'date', 'conference', 'week', 'music', 'act', 'local', 'russian', 'band', 'presentation', 'task', 'speech', 'alex', 'award', 'chris', 'sponsor', 'selection', 'boomerang']",1176,203,1
38,Counteroffer,FinalAccept,"['hi', 'chris', 'thank', 'reply', 'sure', 'make', 'concession', 'regarding', 'catering', 'music', 'act', 'issue', 'therefore', 'let', 'go', 'russian', 'band', 'show', 'appreciation', 'towards', 'russian', 'argument', 'definitely', 'see', 'point', 'let', 'take', 'international', 'buffet', 'welcome', 'international', 'guest', 'international', 'student', 'association', 'moreover', 'sponsor', 'selection', 'would', 'really', 'suggest', 'take', 'art', 'inc', 'consideration', 'offered', 'money', 'event', 'creates', 'better', 'opportunity', 'u', 'make', 'huge', 'success', 'event', 'also', 'already', 'good', 'relationship', 'dont', 'choose', 'could', 'harm', 'relationship', 'looking', 'ward', 'reply', 'regard', 'alex', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'local', 'russian', 'band', 'presentation', 'task', 'speech', 'alex', 'award', 'chris', 'sponsor', 'selection', 'art', 'inc']",984,163,1
37,Counteroffer,FinalAccept,"['hi', 'alex', 'im', 'oke', 'idea', 'catering', 'music', 'art', 'really', 'want', 'boomerang', 'sponser', 'know', 'art', 'inc', 'always', 'donated', 'money', 'different', 'event', 'however', 'without', 'written', 'contract', 'regarding', 'future', 'art', 'inc', 'always', 'decide', 'change', 'intention', 'therefore', 'see', 'option', 'without', 'future', 'perspective', 'factor', 'uncentainty', 'hurt', 'isa', 'long', 'time', 'boomerang', 'guarantee', 'financial', 'security', 'several', 'upcoming', 'isa', 'event', 'longterm', 'contract', 'hope', 'accept', 'offer', 'greeting', 'chris', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'local', 'russian', 'band', 'presentation', 'task', 'speech', 'alex', 'award', 'chris', 'sponsor', 'selection', 'boomerang']",750,119,1
38,FinalAccept,FinalAccept,"['hello', 'chris', 'accept', 'offer', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'local', 'russian', 'band', 'presentation', 'task', 'speech', 'alex', 'award', 'chris', 'sponsor', 'selection', 'boomerang', 'regard', 'alex']",234,34,1
40,Offer,FinalAccept,"['hi', 'chris', 'first', 'offer', 'hope', 'hear', 'soon', 'best', 'regard', 'alex', 'catering', 'international', 'buffet', 'move', 'around', 'talk', 'eating', 'would', 'relaxed', 'date', 'conference', 'week', 'collission', 'conference', 'absence', 'christmas', 'week', 'music', 'act', 'dj', 'happy', 'famous', 'performer', 'would', 'perfect', 'event', 'presentation', 'task', 'speech', 'alex', 'award', 'chris', 'sponsor', 'selection', 'art', 'inc', 'best', 'shortterm', 'offer', 'supported', 'isa', 'long', 'time']",514,84,1
39,Offer,FinalAccept,"['hi', 'alex', 'counteroffer', 'dont', 'think', 'dj', 'happy', 'good', 'idea', 'dont', 'want', 'event', 'case', 'book', 'think', 'local', 'russian', 'band', 'would', 'better', 'furthermore', 'think', 'boomerang', 'presenting', 'sponsor', 'since', 'willing', 'sign', 'longterm', 'contract', 'catering', 'international', 'three', 'course', 'meal', 'date', 'conference', 'week', 'music', 'act', 'local', 'russian', 'band', 'presentation', 'task', 'speech', 'alex', 'award', 'chris', 'sponsor', 'selection', 'boomerang', 'hope', 'hear', 'soon', 'kind', 'regard', 'chris']",563,97,1
40,Counteroffer,FinalAccept,"['hi', 'alex', 'really', 'think', 'choose', 'art', 'inc', 'instead', 'boomerang', 'sponsor', 'pay', 'shortterm', 'already', 'good', 'cooperation', 'past', 'probably', 'continue', 'reliable', 'sponsor', 'also', 'future', 'compensation', 'want', 'hold', 'conference', 'week', 'instead', 'week', 'cozy', 'atmosphere', 'give', 'visitor', 'opportunity', 'social', 'chat', 'really', 'think', 'need', 'choose', 'international', 'buffet', 'actually', 'want', 'create', 'social', 'thingie', 'also', 'dining', 'right', 'seems', 'important', 'possible', 'future', 'client', 'concerning', 'music', 'act', 'one', 'know', 'local', 'russian', 'band', 'dont', 'think', 'people', 'like', 'take', 'middle', 'road', 'choose', 'freelife', 'hope', 'agreement', 'soon', 'best', 'regard', 'alex', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'freelife', 'presentation', 'task', 'speech', 'alex', 'award', 'chris', 'sponsor', 'selection', 'art', 'inc']",1058,185,1
39,Counteroffer,FinalAccept,"['hi', 'alex', 'think', 'freelife', 'nice', 'compramise', 'however', 'dont', 'think', 'date', 'conference', 'fair', 'compensation', 'sponsor', 'im', 'convinced', 'boomerang', 'better', 'choice', 'furthermore', 'dont', 'think', 'buffet', 'good', 'idea', 'lot', 'important', 'people', 'attending', 'probably', 'expect', 'formal', 'dinner', 'think', 'local', 'russion', 'cuisine', 'would', 'suit', 'best', 'show', 'appreciation', 'new', 'russian', 'member', 'guest', 'compensation', 'may', 'choose', 'date', 'conference', 'opening', 'speech', 'hope', 'think', 'proposal', 'best', 'regard', 'chris', 'catering', 'local', 'russian', 'cuisine', 'date', 'conference', 'week', 'music', 'act', 'freelife', 'presentation', 'task', 'speech', 'alex', 'award', 'chris', 'sponsor', 'selection', 'boomerang']",764,128,1
40,Counteroffer,FinalAccept,"['hi', 'chris', 'ok', 'im', 'going', 'compensate', 'sponsor', 'boomerang', 'catering', 'international', 'buffet', 'formal', 'three', 'course', 'meal', 'everybody', 'sits', 'several', 'hour', 'people', 'go', 'completely', 'idea', 'really', 'prepare', 'international', 'buffet', 'instead', 'local', 'meal', 'since', 'many', 'guest', 'probably', 'unfamiliar', 'russian', 'cuisine', 'would', 'smarter', 'kind', 'international', 'mixture', 'everybody', 'able', 'find', 'something', 'like', 'shall', 'give', 'choosing', 'boomerang', 'sponsor', 'give', 'take', 'international', 'buffet', 'explanation', 'mind', 'date', 'actually', 'even', 'consider', 'last', 'week', 'around', 'christmas', 'definitely', 'worst', 'choice', 'better', 'week', 'choose', 'one', 'prefer', 'remaining', 'struggle', 'hope', 'agree', 'today', 'situation', 'best', 'regard', 'alex', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'freelife', 'presentation', 'task', 'speech', 'alex', 'award', 'chris', 'sponsor', 'selection', 'boomerang']",1173,194,1
39,Counteroffer,FinalAccept,"['hi', 'alex', 'appreciate', 'effords', 'collaborate', 'heard', 'one', 'contact', 'team', 'performance', 'important', 'event', 'order', 'get', 'job', 'offer', 'chance', 'spoke', 'someone', 'information', 'help', 'u', 'win', 'competition', 'furthermore', 'heard', 'succesfull', 'organizing', 'smaller', 'event', 'think', 'smaller', 'event', 'buffet', 'would', 'perfect', 'event', 'really', 'big', 'therefore', 'think', 'anything', 'less', 'three', 'course', 'meal', 'would', 'decline', 'conference', 'last', 'year', 'even', 'special', 'event', 'upcoming', 'anniversary', 'much', 'smaller', 'thus', 'would', 'harm', 'prestige', 'isa', 'think', 'important', 'go', 'three', 'course', 'meal', 'event', 'unforgettable', 'unsurpassable', 'would', 'great', 'win', 'best', 'team', 'performance', 'really', 'hope', 'give', 'one', 'last', 'thought', 'thought', 'another', 'week', 'would', 'suit', 'better', 'week', 'perfect', 'leave', 'date', 'also', 'followed', 'course', 'university', 'helped', 'speeching', 'like', 'help', 'opening', 'speech', 'promise', 'boomerang', 'best', 'choice', 'boomerang', 'willing', 'sign', 'longterm', 'contract', 'contract', 'ensure', 'sponsoring', 'future', 'event', 'isa', 'contract', 'would', 'provide', 'financial', 'security', 'several', 'upcoming', 'isa', 'event', 'extent', 'isa', 'perfect', 'hope', 'consider', 'three', 'course', 'meal', 'make', 'agreement', 'today', 'saying', 'want', 'way', 'honestly', 'believe', 'best', 'choice', 'want', 'win', 'best', 'team', 'performance', 'kind', 'regard', 'chris', 'catering', 'international', 'three', 'course', 'meal', 'date', 'conference', 'week', 'music', 'act', 'freelife', 'presentation', 'task', 'speech', 'alex', 'award', 'chris', 'sponsor', 'selection', 'boomerang']",1980,356,1
40,Counteroffer,FinalAccept,"['hi', 'chris', 'good', 'thing', 'really', 'putting', 'effort', 'collaboration', 'make', 'teamwork', 'much', 'interesting', 'reliable', 'fantastic', 'work', 'im', 'correct', 'agree', 'presentation', 'task', 'speech', 'award', 'also', 'agree', 'date', 'conference', 'week', 'music', 'act', 'seems', 'fine', 'u', 'freelife', 'sponsor', 'selection', 'boomerang', 'however', 'im', 'stuck', 'catering', 'feel', 'like', 'gave', 'sponsor', 'selection', 'art', 'inc', 'would', 'really', 'best', 'option', 'agreed', 'choice', 'choosing', 'boomerang', 'weve', 'chosen', 'middle', 'one', 'considering', 'music', 'act', 'would', 'pity', 'catering', 'also', 'something', 'give', 'socializing', 'aspect', 'buffet', 'feel', 'really', 'necessary', 'please', 'consider', 'agree', 'international', 'buffet', 'accept', 'deal', 'really', 'think', 'buffet', 'option', 'something', 'offer', 'please', 'note', 'deadline', 'tomorrow', 'much', 'time', 'negotiate', 'depth', 'hope', 'hear', 'really', 'soon', 'end', 'near', 'best', 'regard', 'alex', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'freelife', 'presentation', 'task', 'speech', 'alex', 'award', 'chris', 'sponsor', 'selection', 'boomerang']",1342,238,1
